2013-12-30,51507.0
2014-01-02,50341.0
2014-01-03,50981.0
2014-01-06,50974.0
2014-01-07,50430.0
2014-01-08,50577.0
2014-01-09,49322.0
2014-01-10,49696.0
2014-01-13,49427.0
2014-01-14,49703.0
2014-01-15,50105.0
2014-01-16,49696.0
2014-01-17,49182.0
2014-01-20,48708.0
2014-01-21,48542.0
2014-01-22,49300.0
2014-01-23,48321.0
2014-01-24,47787.0
2014-01-27,47701.0
2014-01-28,47841.0
2014-01-29,47557.0
2014-01-30,47244.0
2014-01-31,47639.0
2014-02-03,46148.0
2014-02-04,46964.0
2014-02-05,46624.0
2014-02-06,47738.0
2014-02-07,48074.0
2014-02-10,47711.0
2014-02-11,48463.0
2014-02-12,48217.0
2014-02-13,47813.0
2014-02-14,48201.0
2014-02-17,47576.0
2014-02-18,46600.0
2014-02-19,47151.0
2014-02-20,47289.0
2014-02-21,47380.0
2014-02-24,47393.0
2014-02-25,46716.0
2014-02-26,46599.0
2014-02-27,47607.0
2014-02-28,47094.0
2014-03-05,46589.0
2014-03-06,47093.0
2014-03-07,46244.0
2014-03-10,45533.0
2014-03-11,45698.0
2014-03-12,45862.0
2014-03-13,45444.0
2014-03-14,44966.0
2014-03-17,45118.0
2014-03-18,46150.0
2014-03-19,46567.0
2014-03-20,47278.0
2014-03-21,47381.0
2014-03-24,47993.0
2014-03-25,48180.0
2014-03-26,47966.0
2014-03-27,49647.0
2014-03-28,49768.0
2014-03-31,50415.0
2014-04-01,50270.0
2014-04-02,51701.0
2014-04-03,51408.0
2014-04-04,51082.0
2014-04-07,52155.0
2014-04-08,51629.0
2014-04-09,51185.0
2014-04-10,51127.0
2014-04-11,51867.0
2014-04-14,51596.0
2014-04-15,50454.0
2014-04-16,51201.0
2014-04-17,52112.0
2014-04-22,51977.0
2014-04-23,51570.0
2014-04-24,51817.0
2014-04-25,51399.0
2014-04-28,51384.0
2014-04-29,51839.0
2014-04-30,51626.0
2014-05-02,52980.0
2014-05-05,53446.0
2014-05-06,53780.0
2014-05-07,54053.0
2014-05-08,53422.0
2014-05-09,53100.0
2014-05-12,54053.0
2014-05-13,53907.0
2014-05-14,54413.0
2014-05-15,53856.0
2014-05-16,53976.0
2014-05-19,53353.0
2014-05-20,52366.0
2014-05-21,52203.0
2014-05-22,52806.0
2014-05-23,52626.0
2014-05-26,52932.0
2014-05-27,52172.0
2014-05-28,52640.0
2014-05-29,52239.0
2014-05-30,51239.0
2014-06-02,51606.0
2014-06-03,52032.0
2014-06-04,51833.0
2014-06-05,51559.0
2014-06-06,53129.0
2014-06-09,54273.0
2014-06-10,54604.0
2014-06-11,55102.0
2014-06-13,54807.0
2014-06-16,54630.0
2014-06-17,54300.0
2014-06-18,55203.0
2014-06-20,54638.0
2014-06-23,54210.0
2014-06-24,54281.0
2014-06-25,53426.0
2014-06-26,53506.0
2014-06-27,53157.0
2014-06-30,53168.0
2014-07-01,53171.0
2014-07-02,53029.0
2014-07-03,53875.0
2014-07-04,54055.0
2014-07-07,53802.0
2014-07-08,53635.0
2014-07-10,54593.0
2014-07-11,54786.0
2014-07-14,55744.0
2014-07-15,55974.0
2014-07-16,55717.0
2014-07-17,55638.0
2014-07-18,57013.0
2014-07-21,57634.0
2014-07-22,57983.0
2014-07-23,57420.0
2014-07-24,57978.0
2014-07-25,57821.0
2014-07-28,57696.0
2014-07-29,57119.0
2014-07-30,56878.0
2014-07-31,55829.0
2014-08-01,55903.0
2014-08-04,56616.0
2014-08-05,56202.0
2014-08-06,56487.0
2014-08-07,56188.0
2014-08-08,55573.0
2014-08-11,56613.0
2014-08-12,56442.0
2014-08-13,55581.0
2014-08-14,55780.0
2014-08-15,56964.0
2014-08-18,57561.0
2014-08-19,58449.0
2014-08-20,58878.0
2014-08-21,58992.0
2014-08-22,58407.0
2014-08-25,59735.0
2014-08-26,59821.0
2014-08-27,60951.0
2014-08-28,60291.0
2014-08-29,61288.0
2014-09-01,61141.0
2014-09-02,61896.0
2014-09-03,61837.0
2014-09-04,60800.0
2014-09-05,60681.0
2014-09-08,59193.0
2014-09-09,58676.0
2014-09-10,58199.0
2014-09-11,58337.0
2014-09-12,56928.0
2014-09-15,57949.0
2014-09-16,59115.0
2014-09-17,59108.0
2014-09-18,58374.0
2014-09-19,57789.0
2014-09-22,56818.0
2014-09-23,56541.0
2014-09-24,56824.0
2014-09-25,55962.0
2014-09-26,57212.0
2014-09-29,54625.0
2014-09-30,54116.0
2014-10-01,52858.0
2014-10-02,53519.0
2014-10-03,54540.0
2014-10-06,57116.0
2014-10-07,57436.0
2014-10-08,57058.0
2014-10-09,57268.0
2014-10-10,55312.0
2014-10-13,57957.0
2014-10-14,58015.0
2014-10-15,56135.0
2014-10-16,54298.0
2014-10-17,55724.0
2014-10-20,54303.0
2014-10-21,52432.0
2014-10-22,52411.0
2014-10-23,50713.0
2014-10-24,51941.0
2014-10-27,50504.0
2014-10-28,52330.0
2014-10-29,51049.0
2014-10-30,52337.0
2014-10-31,54629.0
2014-11-03,53947.0
2014-11-04,54384.0
2014-11-05,53698.0
2014-11-06,52637.0
2014-11-07,53223.0
2014-11-10,52725.0
2014-11-11,52474.0
2014-11-12,52979.0
2014-11-13,51846.0
2014-11-14,51772.0
2014-11-17,51257.0
2014-11-18,52062.0
2014-11-19,53403.0
2014-11-21,56084.0
2014-11-24,55407.0
2014-11-25,55561.0
2014-11-26,55098.0
2014-11-27,54721.0
2014-11-28,54664.0
2014-12-01,52276.0
2014-12-02,51612.0
2014-12-03,52320.0
2014-12-04,51427.0
2014-12-05,51992.0
2014-12-08,50274.0
2014-12-09,50193.0
2014-12-10,49548.0
2014-12-11,49861.0
2014-12-12,48002.0
2014-12-15,47019.0
2014-12-16,47008.0
2014-12-17,48714.0
2014-12-18,48496.0
2014-12-19,49651.0
2014-12-22,50121.0
2014-12-23,50890.0
2014-12-26,50145.0
2014-12-29,50594.0
2014-12-30,50007.0
2015-01-02,48512.0
2015-01-05,47517.0
2015-01-06,48001.0
2015-01-07,49463.0
2015-01-08,49943.0
2015-01-09,48840.0
2015-01-12,48140.0
2015-01-13,48042.0
2015-01-14,47646.0
2015-01-15,48026.0
2015-01-16,49017.0
2015-01-19,47758.0
2015-01-20,47877.0
2015-01-21,49224.0
2015-01-22,49443.0
2015-01-23,48775.0
2015-01-26,48577.0
2015-01-27,48591.0
2015-01-28,47695.0
2015-01-29,47762.0
2015-01-30,46908.0
2015-02-02,47651.0
2015-02-03,48964.0
2015-02-04,49301.0
2015-02-05,49234.0
2015-02-06,48792.0
2015-02-09,49383.0
2015-02-10,48510.0
2015-02-11,48240.0
2015-02-12,49533.0
2015-02-13,50636.0
2015-02-18,51280.0
2015-02-19,51294.0
2015-02-20,51238.0
2015-02-23,51281.0
2015-02-24,51874.0
2015-02-25,51811.0
2015-02-26,51761.0
2015-02-27,51583.0
2015-03-02,51021.0
2015-03-03,51304.0
2015-03-04,50468.0
2015-03-05,50365.0
2015-03-06,49981.0
2015-03-09,49181.0
2015-03-10,48293.0
2015-03-11,48906.0
2015-03-12,48880.0
2015-03-13,48596.0
2015-03-16,48848.0
2015-03-17,50285.0
2015-03-18,51526.0
2015-03-19,50954.0
2015-03-20,51967.0
2015-03-23,51908.0
2015-03-24,51506.0
2015-03-25,51858.0
2015-03-26,50580.0
2015-03-27,50095.0
2015-03-30,51243.0
2015-03-31,51150.0
2015-04-01,52322.0
2015-04-02,53123.0
2015-04-06,53737.0
2015-04-07,53729.0
2015-04-08,53661.0
2015-04-09,53803.0
2015-04-10,54214.0
2015-04-13,54240.0
2015-04-14,53982.0
2015-04-15,54919.0
2015-04-16,54674.0
2015-04-17,53955.0
2015-04-20,53761.0
2015-04-22,54617.0
2015-04-23,55685.0
2015-04-24,56594.0
2015-04-27,55535.0
2015-04-28,55812.0
2015-04-29,55325.0
2015-04-30,56229.0
2015-05-04,57354.0
2015-05-05,58052.0
2015-05-06,57103.0
2015-05-07,56921.0
2015-05-08,57149.0
2015-05-11,57197.0
2015-05-12,56792.0
2015-05-13,56372.0
2015-05-14,56657.0
2015-05-15,57249.0
2015-05-18,56204.0
2015-05-19,55499.0
2015-05-20,54901.0
2015-05-21,55112.0
2015-05-22,54377.0
2015-05-25,54609.0
2015-05-26,53630.0
2015-05-27,54236.0
2015-05-28,53976.0
2015-05-29,52760.0
2015-06-01,53031.0
2015-06-02,54236.0
2015-06-03,53523.0
2015-06-05,52973.0
2015-06-08,52810.0
2015-06-09,52816.0
2015-06-10,53876.0
2015-06-11,53689.0
2015-06-12,53348.0
2015-06-15,53138.0
2015-06-16,53702.0
2015-06-17,53249.0
2015-06-18,54239.0
2015-06-19,53749.0
2015-06-22,53864.0
2015-06-23,53772.0
2015-06-24,53843.0
2015-06-25,53176.0
2015-06-26,54017.0
2015-06-29,53014.0
2015-06-30,53081.0
2015-07-01,52758.0
2015-07-02,53106.0
2015-07-03,52519.0
2015-07-06,52149.0
2015-07-07,52344.0
2015-07-08,51782.0
2015-07-10,52591.0
2015-07-13,53119.0
2015-07-14,53239.0
2015-07-15,52902.0
2015-07-16,53070.0
2015-07-17,52342.0
2015-07-20,51600.0
2015-07-21,51474.0
2015-07-22,50916.0
2015-07-23,49807.0
2015-07-24,49246.0
2015-07-27,48736.0
2015-07-28,49602.0
2015-07-29,50245.0
2015-07-30,49897.0
2015-07-31,50865.0
2015-08-03,50138.0
2015-08-04,50058.0
2015-08-05,50287.0
2015-08-06,50011.0
2015-08-07,48577.0
2015-08-10,49353.0
2015-08-11,49072.0
2015-08-12,48388.0
2015-08-13,48010.0
2015-08-14,47508.0
2015-08-17,47217.0
2015-08-18,47451.0
2015-08-19,46588.0
2015-08-20,46649.0
2015-08-21,45720.0
2015-08-24,44336.0
2015-08-25,44545.0
2015-08-26,46038.0
2015-08-27,47715.0
2015-08-28,47154.0
2015-08-31,46626.0
2015-09-01,45477.0
2015-09-02,46464.0
2015-09-03,47366.0
2015-09-04,46498.0
2015-09-08,46762.0
2015-09-09,46657.0
2015-09-10,46504.0
2015-09-11,46401.0
2015-09-14,47282.0
2015-09-15,47364.0
2015-09-16,48553.0
2015-09-17,48551.0
2015-09-18,47264.0
2015-09-21,46590.0
2015-09-22,46265.0
2015-09-23,45340.0
2015-09-24,45292.0
2015-09-25,44831.0
2015-09-28,43957.0
2015-09-29,44132.0
2015-09-30,45059.0
2015-10-01,45313.0
2015-10-02,47033.0
2015-10-05,47598.0
2015-10-06,47735.0
2015-10-07,48914.0
2015-10-08,49107.0
2015-10-09,49338.0
2015-10-13,47363.0
2015-10-14,46710.0
2015-10-15,47161.0
2015-10-16,47236.0
2015-10-19,47447.0
2015-10-20,47077.0
2015-10-21,47026.0
2015-10-22,47772.0
2015-10-23,47597.0
2015-10-26,47209.0
2015-10-27,47043.0
2015-10-28,46741.0
2015-10-29,45628.0
2015-10-30,45869.0
2015-11-03,48054.0
2015-11-04,47710.0
2015-11-05,48047.0
2015-11-06,46919.0
2015-11-09,46195.0
2015-11-10,46179.0
2015-11-11,47065.0
2015-11-12,46884.0
2015-11-13,46517.0
2015-11-16,46847.0
2015-11-17,47248.0
2015-11-18,47436.0
2015-11-19,48139.0
2015-11-23,48150.0
2015-11-24,48284.0
2015-11-25,46867.0
2015-11-26,47146.0
2015-11-27,45873.0
2015-11-30,45120.0
2015-12-01,45047.0
2015-12-02,44915.0
2015-12-03,46393.0
2015-12-04,45361.0
2015-12-07,45223.0
2015-12-08,44443.0
2015-12-09,46108.0
2015-12-10,45631.0
2015-12-11,45263.0
2015-12-14,44747.0
2015-12-15,44872.0
2015-12-16,45016.0
2015-12-17,45261.0
2015-12-18,43911.0
2015-12-21,43200.0
2015-12-22,43470.0
2015-12-23,44015.0
2015-12-28,43764.0
2015-12-29,43654.0
2015-12-30,43350.0
2016-01-04,42141.0
2016-01-05,42419.0
2016-01-06,41773.0
2016-01-07,40695.0
2016-01-08,40612.0
2016-01-11,39950.0
2016-01-12,39514.0
2016-01-13,38944.0
2016-01-14,39500.0
2016-01-15,38569.0
2016-01-18,37937.0
2016-01-19,38057.0
2016-01-20,37645.0
2016-01-21,37717.0
2016-01-22,38031.0
2016-01-26,37497.0
2016-01-27,38376.0
2016-01-28,38630.0
2016-01-29,40406.0
2016-02-01,40570.0
2016-02-02,38596.0
2016-02-03,39589.0
2016-02-04,40822.0
2016-02-05,40592.0
2016-02-10,40377.0
2016-02-11,39318.0
2016-02-12,39808.0
2016-02-15,40093.0
2016-02-16,40948.0
2016-02-17,41631.0
2016-02-18,41478.0
2016-02-19,41543.0
2016-02-22,43235.0
2016-02-23,42521.0
2016-02-24,42085.0
2016-02-25,41888.0
2016-02-26,41593.0
2016-02-29,42794.0
2016-03-01,44122.0
2016-03-02,44893.0
2016-03-03,47193.0
2016-03-04,49085.0
2016-03-07,49246.0
2016-03-08,49102.0
2016-03-09,48665.0
2016-03-10,49571.0
2016-03-11,49639.0
2016-03-14,48867.0
2016-03-15,47130.0
2016-03-16,47763.0
2016-03-17,50914.0
2016-03-18,50815.0
2016-03-21,51172.0
2016-03-22,51010.0
2016-03-23,49690.0
2016-03-24,49657.0
2016-03-28,50838.0
2016-03-29,51155.0
2016-03-30,51249.0
2016-03-31,50055.0
2016-04-01,50562.0
2016-04-04,48780.0
2016-04-05,49054.0
2016-04-06,48096.0
2016-04-07,48513.0
2016-04-08,50293.0
2016-04-11,50165.0
2016-04-12,52002.0
2016-04-13,53150.0
2016-04-14,52411.0
2016-04-15,53228.0
2016-04-18,52894.0
2016-04-19,53710.0
2016-04-20,53631.0
2016-04-22,52908.0
2016-04-25,51862.0
2016-04-26,53083.0
2016-04-27,54478.0
2016-04-28,54312.0
2016-04-29,53911.0
2016-05-02,53562.0
2016-05-03,52260.0
2016-05-04,52553.0
2016-05-05,51671.0
2016-05-06,51718.0
2016-05-09,50990.0
2016-05-10,53071.0
2016-05-11,52764.0
2016-05-12,53241.0
2016-05-13,51804.0
2016-05-16,51803.0
2016-05-17,50839.0
2016-05-18,50562.0
2016-05-19,50133.0
2016-05-20,49723.0
2016-05-23,49330.0
2016-05-24,49345.0
2016-05-25,49483.0
2016-05-27,49051.0
2016-05-30,48964.0
2016-05-31,48472.0
2016-06-01,49013.0
2016-06-02,49887.0
2016-06-03,50619.0
2016-06-06,50432.0
2016-06-07,50488.0
2016-06-08,51629.0
2016-06-09,51118.0
2016-06-10,49422.0
2016-06-13,49661.0
2016-06-14,48648.0
2016-06-15,48915.0
2016-06-16,49412.0
2016-06-17,49534.0
2016-06-20,50329.0
2016-06-21,50838.0
2016-06-22,50156.0
2016-06-23,51560.0
2016-06-24,50105.0
2016-06-27,49246.0
2016-06-28,50007.0
2016-06-29,51002.0
2016-06-30,51527.0
2016-07-01,52233.0
2016-07-04,52569.0
2016-07-05,51842.0
2016-07-06,51902.0
2016-07-07,52015.0
2016-07-08,53141.0
2016-07-11,53960.0
2016-07-12,54256.0
2016-07-13,54598.0
2016-07-14,55481.0
2016-07-15,55578.0
2016-07-18,56484.0
2016-07-19,56698.0
2016-07-20,56578.0
2016-07-21,56641.0
2016-07-22,57002.0
2016-07-25,56873.0
2016-07-26,56783.0
2016-07-27,56853.0
2016-07-28,56667.0
2016-07-29,57308.0
2016-08-01,56756.0
2016-08-02,56162.0
2016-08-03,57077.0
2016-08-04,57594.0
2016-08-05,57661.0
2016-08-08,57635.0
2016-08-09,57689.0
2016-08-10,56920.0
2016-08-11,58300.0
2016-08-12,58298.0
2016-08-15,59146.0
2016-08-16,58855.0
2016-08-17,59324.0
2016-08-18,59166.0
2016-08-19,59099.0
2016-08-22,57781.0
2016-08-23,58020.0
2016-08-24,57718.0
2016-08-25,57722.0
2016-08-26,57716.0
2016-08-29,58610.0
2016-08-30,58575.0
2016-08-31,57901.0
2016-09-01,58236.0
2016-09-02,59616.0
2016-09-05,59566.0
2016-09-06,60129.0
2016-09-08,60232.0
2016-09-09,58000.0
2016-09-12,58586.0
2016-09-13,56821.0
2016-09-14,57059.0
2016-09-15,57909.0
2016-09-16,57080.0
2016-09-19,57350.0
2016-09-20,57736.0
2016-09-21,58394.0
2016-09-22,58994.0
2016-09-23,58697.0
2016-09-26,58054.0
2016-09-27,58382.0
2016-09-28,59356.0
2016-09-29,58351.0
2016-09-30,58367.0
2016-10-03,59461.0
2016-10-04,59339.0
2016-10-05,60254.0
2016-10-06,60644.0
2016-10-07,61109.0
2016-10-10,61668.0
2016-10-11,61022.0
2016-10-13,61119.0
2016-10-14,61767.0
2016-10-17,62696.0
2016-10-18,63782.0
2016-10-19,63506.0
2016-10-20,63838.0
2016-10-21,64108.0
2016-10-24,64060.0
2016-10-25,63866.0
2016-10-26,63826.0
2016-10-27,64250.0
2016-10-28,64308.0
2016-10-31,64925.0
2016-11-01,63326.0
2016-11-03,61750.0
2016-11-04,61598.0
2016-11-07,64052.0
2016-11-08,64158.0
2016-11-09,63258.0
2016-11-10,61201.0
2016-11-11,59184.0
2016-11-14,59657.0
2016-11-16,60759.0
2016-11-17,59770.0
2016-11-18,59962.0
2016-11-21,61070.0
2016-11-22,61954.0
2016-11-23,61986.0
2016-11-24,61396.0
2016-11-25,61559.0
2016-11-28,62855.0
2016-11-29,60987.0
2016-11-30,61906.0
2016-12-01,59507.0
2016-12-02,60316.0
2016-12-05,59832.0
2016-12-06,61088.0
2016-12-07,61414.0
2016-12-08,60677.0
2016-12-09,60501.0
2016-12-12,59179.0
2016-12-13,59281.0
2016-12-14,58212.0
2016-12-15,58396.0
2016-12-16,58389.0
2016-12-19,57111.0
2016-12-20,57583.0
2016-12-21,57647.0
2016-12-22,57255.0
2016-12-23,57937.0
2016-12-26,58620.0
2016-12-27,58697.0
2016-12-28,59782.0
2016-12-29,60227.0
2017-01-02,59589.0
2017-01-03,61814.0
2017-01-04,61589.0
2017-01-05,62071.0
2017-01-06,61665.0
2017-01-09,61700.0
2017-01-10,62132.0
2017-01-11,62446.0
2017-01-12,63954.0
2017-01-13,63652.0
2017-01-16,63831.0
2017-01-17,64354.0
2017-01-18,64150.0
2017-01-19,63951.0
2017-01-20,64521.0
2017-01-23,65749.0
2017-01-24,65840.0
2017-01-26,66191.0
2017-01-27,66034.0
2017-01-30,64302.0
2017-01-31,64671.0
2017-02-01,64836.0
2017-02-02,64578.0
2017-02-03,64954.0
2017-02-06,63993.0
2017-02-07,64199.0
2017-02-08,64835.0
2017-02-09,64965.0
2017-02-10,66125.0
2017-02-13,66968.0
2017-02-14,66713.0
2017-02-15,67976.0
2017-02-16,67814.0
2017-02-17,67748.0
2017-02-20,68533.0
2017-02-21,69052.0
2017-02-22,68590.0
2017-02-23,67461.0
2017-02-24,66662.0
2017-03-01,66989.0
2017-03-02,65855.0
2017-03-03,66786.0
2017-03-06,66341.0
2017-03-07,65742.0
2017-03-08,64718.0
2017-03-09,64585.0
2017-03-10,64675.0
2017-03-13,65534.0
2017-03-14,64699.0
2017-03-15,66235.0
2017-03-16,65783.0
2017-03-17,64210.0
2017-03-20,64884.0
2017-03-21,62980.0
2017-03-22,63521.0
2017-03-23,63531.0
2017-03-24,63854.0
2017-03-27,64308.0
2017-03-28,64640.0
2017-03-29,65528.0
2017-03-30,65266.0
2017-03-31,64984.0
2017-04-03,65211.0
2017-04-04,65769.0
2017-04-05,64775.0
2017-04-06,64223.0
2017-04-07,64593.0
2017-04-10,64650.0
2017-04-11,64360.0
2017-04-12,63892.0
2017-04-13,62826.0
2017-04-17,64335.0
2017-04-18,64159.0
2017-04-19,63407.0
2017-04-20,63761.0
2017-04-24,64389.0
2017-04-25,65148.0
2017-04-26,64862.0
2017-04-27,64677.0
2017-04-28,65403.0
2017-05-02,66722.0
2017-05-03,66094.0
2017-05-04,64863.0
2017-05-05,65710.0
2017-05-08,65526.0
2017-05-09,66278.0
2017-05-10,67350.0
2017-05-11,67538.0
2017-05-12,68222.0
2017-05-15,68474.0
2017-05-16,68684.0
2017-05-17,67540.0
2017-05-18,61597.0
2017-05-19,62639.0
2017-05-22,61673.0
2017-05-23,62662.0
2017-05-24,63257.0
2017-05-25,63227.0
2017-05-26,64085.0
2017-05-29,63761.0
2017-05-30,63962.0
2017-05-31,62711.0
2017-06-01,62289.0
2017-06-02,62511.0
2017-06-05,62450.0
2017-06-06,62955.0
2017-06-07,63171.0
2017-06-08,62756.0
2017-06-09,62211.0
2017-06-12,61700.0
2017-06-13,61829.0
2017-06-14,61923.0
2017-06-16,61626.0
2017-06-19,62014.0
2017-06-20,60766.0
2017-06-21,60762.0
2017-06-22,61272.0
2017-06-23,61087.0
2017-06-26,62188.0
2017-06-27,61675.0
2017-06-28,62018.0
2017-06-29,62239.0
2017-06-30,62900.0
2017-07-03,63280.0
2017-07-04,63232.0
2017-07-05,63154.0
2017-07-06,62470.0
2017-07-07,62322.0
2017-07-10,63025.0
2017-07-11,63832.0
2017-07-12,64836.0
2017-07-13,65178.0
2017-07-14,65436.0
2017-07-17,65212.0
2017-07-18,65338.0
2017-07-19,65180.0
2017-07-20,64938.0
2017-07-21,64684.0
2017-07-24,65100.0
2017-07-25,65668.0
2017-07-26,65011.0
2017-07-27,65277.0
2017-07-28,65497.0
2017-07-31,65920.0
2017-08-01,66516.0
2017-08-02,67136.0
2017-08-03,66777.0
2017-08-04,66898.0
2017-08-07,67940.0
2017-08-08,67899.0
2017-08-09,67671.0
2017-08-10,66992.0
2017-08-11,67359.0
2017-08-14,68285.0
2017-08-15,68355.0
2017-08-16,68594.0
2017-08-17,67977.0
2017-08-18,68715.0
2017-08-21,68635.0
2017-08-22,70011.0
2017-08-23,70478.0
2017-08-24,71133.0
2017-08-25,71074.0
2017-08-28,71017.0
2017-08-29,71330.0
2017-08-30,70886.0
2017-08-31,70835.0
2017-09-01,71923.0
2017-09-04,72129.0
2017-09-05,72151.0
2017-09-06,73412.0
2017-09-08,73079.0
2017-09-11,74319.0
2017-09-12,74539.0
2017-09-13,74788.0
